year,region,siniestros_por_causa__desacato_de_senal_de_transito,siniestros_por_causa__desacato_de_senal_de_transito_de_parte_del_conductor,siniestros_por_causa__desacato_de_senal_de_transito_de_parte_del_peaton,siniestros_por_causa__ebriedad_del_condutor,siniestros_por_causa__ebriedad_del_peaton,siniestros_por_causa__exceso_de_carga,siniestros_por_causa__exceso_de_velocidad,siniestros_por_causa__factor_ambiental,siniestros_por_causa__falla_de_luces,siniestros_por_causa__falla_mecanica,siniestros_por_causa__falta_de_luces,siniestros_por_causa__imprudencia_del_conductor,siniestros_por_causa__imprudencia_del_pasajero,siniestros_por_causa__imprudencia_del_peaton,siniestros_por_causa__invacion_de_carril,siniestros_por_causa__no_hay_certeza_de_la_causa,siniestros_por_causa__no_identifica_la_causa,siniestros_por_causa__otros,siniestros_por_causa__pista_en_mal_estado,siniestros_por_causa__senalizacion_defectuosa,siniestros_por_causa__vehiculo_mal_estacionado,siniestros_por_dia__domingo,siniestros_por_dia__jueves,siniestros_por_dia__lunes,siniestros_por_dia__martes,siniestros_por_dia__miercoles,siniestros_por_dia__sabado,siniestros_por_dia__viernes,siniestros_por_franja_horaria__00_01_a_02_00,siniestros_por_franja_horaria__02_00_a_08_00,siniestros_por_franja_horaria__02_01_a_04_00,siniestros_por_franja_horaria__04_01_a_06_00,siniestros_por_franja_horaria__06_01_a_08_00,siniestros_por_franja_horaria__08_00_a_14_00,siniestros_por_franja_horaria__08_01_a_10_00,siniestros_por_franja_horaria__10_01_a_12_00,siniestros_por_franja_horaria__12_01_a_14_00,siniestros_por_franja_horaria__14_00_a_20_00,siniestros_por_franja_horaria__14_01_a_16_00,siniestros_por_franja_horaria__16_01_a_18_00,siniestros_por_franja_horaria__18_01_a_20_00,siniestros_por_franja_horaria__20_00_a_02_00,siniestros_por_franja_horaria__20_01_a_22_00,siniestros_por_franja_horaria__22_01_a_24_00,siniestros_por_tipo__atropello,siniestros_por_tipo__atropello_y_fuga,siniestros_por_tipo__caida_de_pasajero,siniestros_por_tipo__choque,siniestros_por_tipo__choque_y_atropello,siniestros_por_tipo__choque_y_fuga,siniestros_por_tipo__colision,siniestros_por_tipo__colision_y_fuga,siniestros_por_tipo__despiste,siniestros_por_tipo__despiste_y_volcadura,siniestros_por_tipo__incendio,siniestros_por_tipo__otro,siniestros_por_tipo__volcadura,siniestros_rurales_victimas__heridos,siniestros_rurales_victimas__muertos,siniestros_total__total
2021,AREQUIPA,0.0,7.0,3.0,476.0,15.0,20.0,1228.0,111.0,16.0,47.0,0.0,1694.0,29.0,153.0,41.0,190.0,144.0,323.0,80.0,9.0,15.0,556.0,714.0,573.0,582.0,607.0,790.0,779.0,112.0,0.0,137.0,287.0,394.0,0.0,481.0,480.0,462.0,0.0,524.0,546.0,584.0,0.0,418.0,176.0,378.0,99.0,67.0,2466.0,58.0,414.0,9.0,7.0,531.0,153.0,3.0,293.0,123.0,0.0,0.0,4601.0
2021,AYACUCHO,0.0,2.0,0.0,56.0,0.0,6.0,162.0,7.0,0.0,5.0,0.0,114.0,8.0,22.0,9.0,1.0,1.0,73.0,19.0,1.0,0.0,47.0,64.0,64.0,81.0,79.0,77.0,74.0,22.0,0.0,32.0,26.0,50.0,0.0,41.0,42.0,41.0,0.0,32.0,41.0,49.0,0.0,54.0,56.0,61.0,18.0,15.0,195.0,2.0,64.0,0.0,0.0,54.0,42.0,0.0,18.0,17.0,0.0,0.0,486.0
2021,CAJAMARCA,0.0,1.0,3.0,69.0,0.0,5.0,695.0,51.0,0.0,25.0,0.0,490.0,3.0,99.0,21.0,78.0,95.0,342.0,24.0,3.0,2.0,206.0,292.0,312.0,318.0,282.0,260.0,336.0,47.0,0.0,92.0,150.0,204.0,0.0,123.0,184.0,179.0,0.0,314.0,200.0,166.0,0.0,178.0,169.0,212.0,28.0,35.0,902.0,57.0,101.0,13.0,3.0,327.0,45.0,89.0,105.0,89.0,0.0,0.0,2006.0
2021,CALLAO,0.0,6.0,0.0,1622.0,5.0,0.0,1014.0,5.0,10.0,29.0,0.0,634.0,48.0,75.0,800.0,49.0,193.0,523.0,28.0,21.0,6.0,287.0,408.0,414.0,329.0,391.0,514.0,430.0,1141.0,0.0,803.0,1457.0,2911.0,0.0,3944.0,3617.0,3950.0,0.0,3799.0,4166.0,4397.0,0.0,3614.0,2049.0,312.0,36.0,30.0,1548.0,30.0,259.0,4.0,0.0,412.0,15.0,0.0,90.0,37.0,0.0,0.0,2773.0
2021,CUSCO,0.0,31.0,10.0,124.0,10.0,9.0,813.0,42.0,3.0,49.0,0.0,917.0,53.0,110.0,3.0,230.0,137.0,197.0,44.0,5.0,8.0,332.0,446.0,370.0,402.0,408.0,542.0,496.0,76.0,0.0,99.0,145.0,222.0,0.0,319.0,248.0,336.0,0.0,309.0,243.0,364.0,0.0,236.0,176.0,508.0,50.0,55.0,1481.0,44.0,87.0,4.0,5.0,417.0,150.0,1.0,99.0,95.0,0.0,0.0,2996.0
2021,DICIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,61.0,0.0
2021,ENERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,43.0,0.0
2021,FEBRERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,56.0,0.0
2021,HUANCAVELICA,0.0,0.0,0.0,275.0,0.0,0.0,26.0,8.0,0.0,3.0,0.0,14.0,1.0,0.0,53.0,2.0,12.0,166.0,4.0,2.0,0.0,35.0,39.0,27.0,34.0,34.0,36.0,37.0,96.0,0.0,65.0,179.0,229.0,0.0,276.0,296.0,271.0,0.0,297.0,442.0,379.0,0.0,303.0,163.0,24.0,2.0,2.0,74.0,1.0,1.0,3.0,1.0,58.0,49.0,0.0,24.0,3.0,0.0,0.0,242.0
2021,HUÁNUCO,0.0,3.0,2.0,2.0,5.0,6.0,316.0,13.0,8.0,35.0,0.0,320.0,17.0,20.0,2.0,95.0,48.0,149.0,26.0,3.0,9.0,139.0,168.0,135.0,142.0,144.0,269.0,202.0,6.0,0.0,4.0,18.0,24.0,0.0,19.0,26.0,28.0,0.0,21.0,30.0,24.0,0.0,28.0,14.0,145.0,27.0,5.0,524.0,6.0,72.0,2.0,0.0,281.0,36.0,1.0,68.0,32.0,0.0,0.0,1199.0
2021,ICA,0.0,0.0,0.0,110.0,3.0,3.0,377.0,3.0,10.0,53.0,0.0,355.0,0.0,39.0,14.0,93.0,50.0,420.0,14.0,7.0,5.0,221.0,231.0,178.0,182.0,203.0,351.0,284.0,41.0,0.0,53.0,58.0,92.0,0.0,88.0,140.0,113.0,0.0,99.0,121.0,153.0,0.0,135.0,106.0,128.0,31.0,4.0,885.0,14.0,128.0,1.0,1.0,240.0,41.0,2.0,156.0,19.0,0.0,0.0,1650.0
2021,JULIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,45.0,0.0
2021,JUNIN,0.0,0.0,0.0,212.0,3.0,0.0,735.0,36.0,3.0,39.0,0.0,739.0,11.0,104.0,6.0,145.0,216.0,966.0,18.0,1.0,5.0,385.0,435.0,455.0,438.0,430.0,634.0,559.0,38.0,0.0,60.0,100.0,121.0,0.0,126.0,137.0,188.0,0.0,193.0,208.0,179.0,0.0,201.0,99.0,482.0,92.0,40.0,1526.0,30.0,235.0,4.0,11.0,641.0,48.0,0.0,146.0,81.0,0.0,0.0,3336.0
2021,JUNIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,86.0,0.0
2021,LA LIBERTAD,0.0,7.0,0.0,272.0,1.0,6.0,1290.0,33.0,15.0,68.0,0.0,1832.0,9.0,173.0,43.0,78.0,67.0,283.0,81.0,8.0,8.0,485.0,647.0,669.0,535.0,585.0,746.0,700.0,96.0,0.0,96.0,139.0,236.0,0.0,355.0,353.0,344.0,0.0,369.0,374.0,463.0,0.0,300.0,211.0,469.0,79.0,71.0,1819.0,128.0,391.0,180.0,32.0,874.0,87.0,3.0,157.0,77.0,0.0,0.0,4367.0
2021,LAMBAYEQUE,0.0,6.0,0.0,169.0,2.0,3.0,1148.0,7.0,0.0,16.0,0.0,617.0,8.0,23.0,239.0,143.0,69.0,217.0,54.0,9.0,29.0,356.0,380.0,307.0,308.0,337.0,434.0,420.0,129.0,0.0,118.0,175.0,334.0,0.0,374.0,502.0,423.0,0.0,481.0,535.0,589.0,0.0,416.0,291.0,246.0,47.0,19.0,1275.0,23.0,237.0,0.0,8.0,436.0,24.0,0.0,210.0,17.0,0.0,0.0,2542.0
2021,LIMA,0.0,390.0,34.0,143.0,59.0,133.0,9724.0,151.0,58.0,737.0,0.0,10104.0,262.0,1352.0,48.0,2151.0,1744.0,5685.0,656.0,86.0,100.0,4041.0,5267.0,4844.0,4604.0,4926.0,6478.0,5688.0,64.0,0.0,88.0,152.0,215.0,0.0,190.0,243.0,222.0,0.0,242.0,283.0,382.0,0.0,296.0,165.0,3635.0,683.0,656.0,15221.0,978.0,4223.0,50.0,37.0,5133.0,339.0,83.0,4032.0,778.0,0.0,0.0,35848.0
2021,LORETO,0.0,0.0,0.0,23.0,0.0,0.0,38.0,2.0,0.0,2.0,0.0,71.0,0.0,7.0,0.0,2.0,12.0,16.0,1.0,0.0,0.0,22.0,27.0,26.0,21.0,28.0,22.0,28.0,16.0,0.0,7.0,6.0,7.0,0.0,16.0,19.0,13.0,0.0,21.0,15.0,18.0,0.0,16.0,20.0,27.0,3.0,0.0,85.0,0.0,12.0,0.0,0.0,29.0,11.0,0.0,5.0,2.0,0.0,0.0,174.0
2021,MADRE DE DIOS,0.0,0.0,0.0,199.0,2.0,0.0,180.0,2.0,0.0,1.0,0.0,196.0,2.0,14.0,2.0,1.0,3.0,29.0,0.0,2.0,0.0,65.0,77.0,64.0,57.0,51.0,172.0,147.0,8.0,0.0,16.0,18.0,20.0,0.0,48.0,52.0,47.0,0.0,69.0,71.0,109.0,0.0,122.0,53.0,20.0,4.0,30.0,419.0,20.0,11.0,1.0,1.0,100.0,18.0,0.0,5.0,4.0,0.0,0.0,633.0
2021,MARZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,54.0,0.0
2021,MAYO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,61.0,0.0
2021,MOQUEGUA,0.0,3.0,0.0,91.0,0.0,16.0,93.0,9.0,2.0,4.0,0.0,144.0,1.0,10.0,17.0,10.0,28.0,52.0,8.0,7.0,0.0,61.0,71.0,76.0,67.0,57.0,94.0,69.0,16.0,0.0,26.0,45.0,35.0,0.0,30.0,46.0,43.0,0.0,55.0,44.0,69.0,0.0,54.0,32.0,31.0,8.0,1.0,196.0,4.0,28.0,4.0,2.0,86.0,34.0,2.0,74.0,25.0,0.0,0.0,495.0
2021,NOVIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,76.0,0.0
2021,OCTUBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,77.0,0.0
2021,PASCO,0.0,0.0,0.0,41.0,0.0,0.0,93.0,6.0,1.0,7.0,0.0,80.0,0.0,4.0,2.0,7.0,6.0,41.0,4.0,6.0,0.0,35.0,49.0,28.0,28.0,47.0,57.0,54.0,25.0,0.0,9.0,16.0,17.0,0.0,32.0,27.0,23.0,0.0,26.0,31.0,34.0,0.0,35.0,23.0,24.0,4.0,1.0,143.0,1.0,15.0,2.0,4.0,76.0,4.0,1.0,8.0,15.0,0.0,0.0,298.0
2021,PIURA,0.0,3.0,2.0,340.0,9.0,14.0,1081.0,49.0,16.0,86.0,0.0,844.0,30.0,123.0,38.0,142.0,251.0,281.0,136.0,13.0,9.0,547.0,396.0,511.0,443.0,407.0,688.0,475.0,142.0,0.0,86.0,206.0,260.0,0.0,202.0,269.0,353.0,0.0,364.0,338.0,604.0,0.0,425.0,218.0,265.0,66.0,42.0,1345.0,73.0,462.0,7.0,6.0,856.0,52.0,1.0,273.0,19.0,0.0,0.0,3467.0
2021,PUNO,0.0,4.0,2.0,240.0,3.0,1.0,339.0,29.0,5.0,21.0,0.0,240.0,0.0,27.0,13.0,63.0,176.0,92.0,7.0,1.0,3.0,162.0,166.0,142.0,161.0,169.0,246.0,220.0,57.0,0.0,69.0,60.0,106.0,0.0,97.0,107.0,146.0,0.0,115.0,139.0,158.0,0.0,137.0,75.0,118.0,25.0,8.0,655.0,66.0,46.0,14.0,3.0,202.0,32.0,0.0,74.0,23.0,0.0,0.0,1266.0
2021,SAN MARTÍN,0.0,0.0,0.0,57.0,0.0,0.0,194.0,14.0,3.0,15.0,0.0,474.0,0.0,14.0,0.0,11.0,25.0,266.0,19.0,0.0,0.0,136.0,181.0,189.0,132.0,146.0,154.0,154.0,60.0,0.0,26.0,34.0,94.0,0.0,107.0,123.0,114.0,0.0,106.0,127.0,150.0,0.0,94.0,57.0,88.0,20.0,7.0,472.0,1.0,72.0,2.0,1.0,378.0,2.0,1.0,33.0,15.0,0.0,0.0,1092.0
2021,SETIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,54.0,0.0
2021,TACNA,0.0,5.0,0.0,74.0,0.0,0.0,88.0,9.0,0.0,9.0,0.0,340.0,0.0,20.0,11.0,68.0,69.0,72.0,11.0,3.0,1.0,64.0,122.0,100.0,112.0,128.0,128.0,126.0,9.0,0.0,7.0,35.0,70.0,0.0,84.0,80.0,87.0,0.0,102.0,98.0,100.0,0.0,68.0,40.0,79.0,5.0,2.0,483.0,1.0,47.0,0.0,1.0,100.0,14.0,1.0,30.0,17.0,0.0,0.0,780.0
2021,TOTAL,0.0,476.0,57.0,4897.0,117.0,238.0,20608.0,676.0,154.0,1301.0,0.0,21057.0,491.0,2472.0,1421.0,4034.0,3877.0,11040.0,1302.0,201.0,205.0,8765.0,10789.0,10058.0,9532.0,9977.0,13492.0,12011.0,2315.0,0.0,2044.0,3547.0,5969.0,0.0,7331.0,7451.0,7808.0,0.0,7976.0,8581.0,9528.0,0.0,7581.0,4493.0,7727.0,1398.0,1112.0,33607.0,1566.0,7249.0,303.0,127.0,12049.0,1321.0,193.0,6377.0,1595.0,6816.0,773.0,0.0
2021,TOTAL ANUAL,0.0,0.0,0.0,0.0,0.0,0.0,74624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74624.0,0.0,0.0,0.0,0.0,74624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,TOTAL SINIESTROS DE TRÁNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74624.0
2021,TUMBES,0.0,0.0,0.0,28.0,0.0,2.0,104.0,0.0,0.0,6.0,0.0,83.0,0.0,5.0,7.0,70.0,19.0,51.0,1.0,0.0,0.0,49.0,54.0,62.0,48.0,45.0,53.0,65.0,5.0,0.0,3.0,5.0,20.0,0.0,30.0,52.0,53.0,0.0,46.0,42.0,48.0,0.0,39.0,33.0,43.0,13.0,5.0,220.0,5.0,22.0,0.0,1.0,54.0,2.0,0.0,7.0,4.0,0.0,0.0,376.0
2021,UCAYALI,0.0,0.0,0.0,65.0,0.0,9.0,78.0,17.0,0.0,1.0,0.0,171.0,0.0,17.0,3.0,6.0,11.0,124.0,2.0,0.0,0.0,109.0,55.0,50.0,51.0,51.0,94.0,94.0,5.0,0.0,12.0,30.0,32.0,0.0,34.0,51.0,37.0,0.0,48.0,56.0,71.0,0.0,77.0,51.0,46.0,7.0,0.0,225.0,1.0,66.0,1.0,0.0,93.0,1.0,0.0,57.0,7.0,0.0,0.0,504.0
2022,ABRIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,53.0,0.0
2022,AGOSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,45.0,0.0
2022,AMAZONAS,0.0,1.0,2.0,58.0,0.0,3.0,163.0,16.0,0.0,8.0,1.0,82.0,0.0,10.0,17.0,9.0,40.0,89.0,13.0,0.0,2.0,76.0,88.0,42.0,82.0,64.0,84.0,78.0,24.0,0.0,28.0,29.0,38.0,0.0,84.0,56.0,41.0,0.0,49.0,60.0,39.0,0.0,45.0,21.0,46.0,11.0,3.0,260.0,3.0,18.0,1.0,3.0,127.0,13.0,2.0,17.0,10.0,0.0,0.0,514.0
2022,ANCASH,0.0,7.0,1.0,166.0,6.0,6.0,422.0,20.0,0.0,14.0,46.0,328.0,3.0,53.0,39.0,186.0,318.0,725.0,103.0,9.0,1.0,299.0,335.0,313.0,311.0,328.0,465.0,402.0,104.0,0.0,137.0,184.0,203.0,0.0,196.0,209.0,222.0,0.0,224.0,254.0,288.0,0.0,245.0,187.0,295.0,34.0,15.0,1042.0,81.0,242.0,6.0,5.0,329.0,58.0,3.0,265.0,78.0,0.0,0.0,2453.0
2022,APURIMAC,0.0,0.0,1.0,60.0,0.0,0.0,253.0,16.0,0.0,10.0,0.0,161.0,3.0,15.0,8.0,99.0,81.0,140.0,12.0,0.0,1.0,159.0,122.0,81.0,90.0,112.0,182.0,114.0,24.0,0.0,27.0,58.0,72.0,0.0,76.0,114.0,90.0,0.0,89.0,116.0,85.0,0.0,77.0,32.0,130.0,14.0,3.0,369.0,6.0,24.0,5.0,0.0,163.0,66.0,0.0,24.0,56.0,0.0,0.0,860.0
2022,AREQUIPA,0.0,0.0,33.0,538.0,6.0,18.0,1483.0,46.0,0.0,50.0,4.0,1646.0,73.0,156.0,16.0,160.0,170.0,556.0,51.0,4.0,7.0,704.0,647.0,604.0,678.0,692.0,884.0,808.0,190.0,0.0,278.0,322.0,483.0,0.0,562.0,484.0,501.0,0.0,518.0,494.0,489.0,0.0,450.0,246.0,563.0,106.0,102.0,2637.0,38.0,440.0,0.0,10.0,497.0,96.0,3.0,379.0,146.0,0.0,0.0,5017.0
2022,AYACUCHO,0.0,0.0,0.0,49.0,0.0,10.0,125.0,5.0,0.0,1.0,0.0,109.0,11.0,26.0,1.0,0.0,2.0,97.0,18.0,0.0,0.0,40.0,77.0,60.0,66.0,70.0,72.0,69.0,15.0,0.0,31.0,32.0,50.0,0.0,37.0,40.0,39.0,0.0,30.0,42.0,54.0,0.0,41.0,43.0,61.0,18.0,4.0,184.0,4.0,59.0,1.0,0.0,42.0,36.0,0.0,20.0,25.0,0.0,0.0,454.0
2022,CAJAMARCA,0.0,0.0,0.0,112.0,0.0,10.0,738.0,37.0,0.0,27.0,10.0,392.0,6.0,135.0,15.0,104.0,62.0,434.0,23.0,1.0,2.0,260.0,347.0,266.0,225.0,306.0,374.0,330.0,49.0,0.0,136.0,193.0,204.0,0.0,167.0,149.0,180.0,0.0,275.0,163.0,220.0,0.0,167.0,205.0,236.0,26.0,21.0,838.0,46.0,150.0,5.0,19.0,400.0,59.0,2.0,182.0,124.0,0.0,0.0,2108.0
2022,CALLAO,0.0,12.0,0.0,99.0,12.0,0.0,949.0,4.0,0.0,25.0,12.0,658.0,48.0,81.0,6.0,55.0,273.0,453.0,13.0,20.0,3.0,290.0,399.0,411.0,330.0,390.0,491.0,412.0,76.0,0.0,96.0,128.0,205.0,0.0,343.0,224.0,289.0,0.0,305.0,251.0,372.0,0.0,254.0,180.0,320.0,38.0,27.0,1560.0,26.0,262.0,6.0,1.0,363.0,10.0,1.0,73.0,36.0,0.0,0.0,2723.0
2022,CUSCO,0.0,18.0,0.0,372.0,18.0,13.0,837.0,55.0,0.0,38.0,22.0,1034.0,42.0,168.0,72.0,216.0,193.0,198.0,50.0,10.0,9.0,407.0,474.0,510.0,382.0,455.0,533.0,604.0,167.0,0.0,142.0,195.0,279.0,0.0,345.0,327.0,322.0,0.0,345.0,463.0,334.0,0.0,304.0,142.0,664.0,71.0,89.0,1522.0,48.0,146.0,4.0,2.0,454.0,107.0,1.0,162.0,95.0,0.0,0.0,3365.0
2022,DICIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,56.0,0.0
2022,ENERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,48.0,0.0
2022,FEBRERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,71.0,0.0
2022,HUANCAVELICA,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,3.0,2.0,167.0,5.0,0.0,0.0,28.0,19.0,34.0,31.0,24.0,35.0,29.0,11.0,0.0,10.0,15.0,10.0,0.0,24.0,19.0,15.0,0.0,21.0,23.0,24.0,0.0,18.0,10.0,26.0,2.0,0.0,56.0,0.0,0.0,1.0,3.0,43.0,44.0,0.0,16.0,9.0,0.0,0.0,200.0
2022,HUÁNUCO,0.0,1.0,0.0,132.0,0.0,11.0,354.0,31.0,0.0,42.0,3.0,409.0,3.0,21.0,4.0,78.0,26.0,116.0,23.0,1.0,5.0,182.0,167.0,127.0,139.0,150.0,270.0,225.0,37.0,0.0,52.0,78.0,88.0,0.0,98.0,98.0,125.0,0.0,117.0,148.0,169.0,0.0,167.0,83.0,177.0,29.0,10.0,557.0,8.0,42.0,1.0,1.0,263.0,21.0,1.0,121.0,29.0,0.0,0.0,1260.0
